Configuração completa da Sala:15120 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:15121 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17257 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17255 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17254 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17256 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17159 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17716 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17158 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17157 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17717 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16273 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16270 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16271 - Tempo de Processamento: 1 second
Configuração completa da Sala:16272 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16982 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16983 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16980 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16981 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16284 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16285 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17249 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16283 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16269 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16267 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17170 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16268 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16277 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16274 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16275 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16276 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16286 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16289 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16287 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16288 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16265 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16266 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16264 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16263 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17721 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17720 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17719 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17722 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17740 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17742 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17743 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17741 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16978 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16977 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16840 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16979 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16280 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16282 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16281 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16279 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16278 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18499 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18498 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17266 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17265 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17268 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17267 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17274 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17273 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17275 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17276 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18812 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16262 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17185 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17183 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17184 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17551 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18535 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18534 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18537 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18536 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17579 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16292 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17539 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17540 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17552 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16290 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17240 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:16291 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17172 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17173 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17171 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17174 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17718 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17227 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17228 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17225 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17226 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17245 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17248 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17246 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17247 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17322 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17323 - Tempo de Processamento: 1 second
Configuração completa da Sala:17271 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17270 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17269 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17272 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17180 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17181 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17179 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17182 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17261 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17264 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17263 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17262 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17176 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17175 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17178 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17177 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17242 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17241 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17244 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17243 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17576 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17577 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17578 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17252 - Tempo de Processamento: 1 second
Configuração completa da Sala:17253 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17250 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17251 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17152 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17258 - Tempo de Processamento: 1 second
Configuração completa da Sala:17260 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17259 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17197 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17166 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17191 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17192 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17190 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17165 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17231 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17229 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17230 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17232 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18531 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18532 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:18533 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17239 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17237 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17236 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17238 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17186 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17188 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17189 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17187 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17235 - Tempo de Processamento: 0 seconds
Configuração completa da Sala:17234 - Tempo de Processamento: 0 seconds
